filename,category,filter_type,bilateral_symmetry,lr_imbalance
FLUX1_schnell_image_0049014.jpg,diffusion_sfhq,edge,0.8721,0.0241
FLUX1_schnell_image_0038155.jpg,diffusion_sfhq,raw,0.7843,0.0526
FLUX1_schnell_image_0038155.jpg,diffusion_sfhq,topographic,0.5581,0.0031
FLUX1_schnell_image_0038155.jpg,diffusion_sfhq,edge,0.8276,0.0208
FLUX1_schnell_image_0023787.jpg,diffusion_sfhq,raw,0.7533,0.1181
FLUX1_schnell_image_0023787.jpg,diffusion_sfhq,topographic,0.5724,0.0547
FLUX1_schnell_image_0023787.jpg,diffusion_sfhq,edge,0.7693,0.0767
SDXL_image_0051698.jpg,diffusion_sfhq,raw,0.7209,0.1178
SDXL_image_0051698.jpg,diffusion_sfhq,topographic,0.6138,0.0517
SDXL_image_0051698.jpg,diffusion_sfhq,edge,0.8441,0.0575
SDXL_image_0014261.jpg,diffusion_sfhq,raw,0.7649,0.0786
SDXL_image_0014261.jpg,diffusion_sfhq,topographic,0.5827,0.0383
SDXL_image_0014261.jpg,diffusion_sfhq,edge,0.8749,0.037
SDXL_image_0020580.jpg,diffusion_sfhq,raw,0.825,0.0626
SDXL_image_0020580.jpg,diffusion_sfhq,topographic,0.5345,0.0293
SDXL_image_0020580.jpg,diffusion_sfhq,edge,0.8619,0.0349
SDXL_image_0003364.jpg,diffusion_sfhq,raw,0.8305,0.0624
SDXL_image_0003364.jpg,diffusion_sfhq,topographic,0.5404,0.0173
SDXL_image_0003364.jpg,diffusion_sfhq,edge,0.855,0.009
FLUX1_schnell_image_0017188.jpg,diffusion_sfhq,raw,0.8439,0.0519
FLUX1_schnell_image_0017188.jpg,diffusion_sfhq,topographic,0.5751,0.0172
FLUX1_schnell_image_0017188.jpg,diffusion_sfhq,edge,0.9294,0.004
SDXL_image_0020114.jpg,diffusion_sfhq,raw,0.763,0.0368
SDXL_image_0020114.jpg,diffusion_sfhq,topographic,0.588,0.0692
SDXL_image_0020114.jpg,diffusion_sfhq,edge,0.8935,0.0063
FLUX1_schnell_image_0030915.jpg,diffusion_sfhq,raw,0.758,0.0634
FLUX1_schnell_image_0030915.jpg,diffusion_sfhq,topographic,0.5379,0.0094
FLUX1_schnell_image_0030915.jpg,diffusion_sfhq,edge,0.8478,0.0177
SDXL_image_0040871.jpg,diffusion_sfhq,raw,0.8895,0.0564
SDXL_image_0040871.jpg,diffusion_sfhq,topographic,0.7754,0.0165
SDXL_image_0040871.jpg,diffusion_sfhq,edge,0.9751,0.0036
SDXL_image_0031092.jpg,diffusion_sfhq,raw,0.7921,0.0821
SDXL_image_0031092.jpg,diffusion_sfhq,topographic,0.5415,0.0193
SDXL_image_0031092.jpg,diffusion_sfhq,edge,0.841,0.0218
SDXL_image_0032102.jpg,diffusion_sfhq,raw,0.769,0.0948
SDXL_image_0032102.jpg,diffusion_sfhq,topographic,0.5785,0.1384
SDXL_image_0032102.jpg,diffusion_sfhq,edge,0.8186,0.0977
FLUX1_dev_image_0006209.jpg,diffusion_sfhq,raw,0.7781,0.1723
FLUX1_dev_image_0006209.jpg,diffusion_sfhq,topographic,0.6164,0.0498
FLUX1_dev_image_0006209.jpg,diffusion_sfhq,edge,0.896,0.0064
FLUX1_schnell_image_0018425.jpg,diffusion_sfhq,raw,0.7597,0.0261
FLUX1_schnell_image_0018425.jpg,diffusion_sfhq,topographic,0.5302,0.0511
FLUX1_schnell_image_0018425.jpg,diffusion_sfhq,edge,0.8194,0.0082
SDXL_image_0038111.jpg,diffusion_sfhq,raw,0.7973,0.0435
SDXL_image_0038111.jpg,diffusion_sfhq,topographic,0.5646,0.031
SDXL_image_0038111.jpg,diffusion_sfhq,edge,0.8849,0.0214
FLUX1_dev_image_0003085.jpg,diffusion_sfhq,raw,0.8825,0.0157
FLUX1_dev_image_0003085.jpg,diffusion_sfhq,topographic,0.6233,0.0393
FLUX1_dev_image_0003085.jpg,diffusion_sfhq,edge,0.8533,0.0124
SDXL_image_0035911.jpg,diffusion_sfhq,raw,0.8289,0.032
SDXL_image_0035911.jpg,diffusion_sfhq,topographic,0.531,0.0007
SDXL_image_0035911.jpg,diffusion_sfhq,edge,0.8325,0.0138
FLUX1_schnell_image_0029758.jpg,diffusion_sfhq,raw,0.6379,0.2974
FLUX1_schnell_image_0029758.jpg,diffusion_sfhq,topographic,0.5194,0.0061
FLUX1_schnell_image_0029758.jpg,diffusion_sfhq,edge,0.8128,0.0528
FLUX1_schnell_image_0041001.jpg,diffusion_sfhq,raw,0.7729,0.0765
FLUX1_schnell_image_0041001.jpg,diffusion_sfhq,topographic,0.5179,0.0771
FLUX1_schnell_image_0041001.jpg,diffusion_sfhq,edge,0.8078,0.0029
FLUX1_schnell_image_0023498.jpg,diffusion_sfhq,raw,0.887,0.0953
FLUX1_schnell_image_0023498.jpg,diffusion_sfhq,topographic,0.6102,0.1075
FLUX1_schnell_image_0023498.jpg,diffusion_sfhq,edge,0.9315,0.0386
FLUX1_pro_image_0000280.jpg,diffusion_sfhq,raw,0.724,0.0341
FLUX1_pro_image_0000280.jpg,diffusion_sfhq,topographic,0.6245,0.0643
FLUX1_pro_image_0000280.jpg,diffusion_sfhq,edge,0.9288,0.0092
FLUX1_schnell_image_0016056.jpg,diffusion_sfhq,raw,0.6841,0.297
FLUX1_schnell_image_0016056.jpg,diffusion_sfhq,topographic,0.5671,0.0955
FLUX1_schnell_image_0016056.jpg,diffusion_sfhq,edge,0.8565,0.0924
SDXL_image_0050090.jpg,diffusion_sfhq,raw,0.8309,0.0278
SDXL_image_0050090.jpg,diffusion_sfhq,topographic,0.6115,0.0392
SDXL_image_0050090.jpg,diffusion_sfhq,edge,0.8328,0.0312
SDXL_image_0004707.jpg,diffusion_sfhq,raw,0.8728,0.0029
SDXL_image_0004707.jpg,diffusion_sfhq,topographic,0.5793,0.0039
SDXL_image_0004707.jpg,diffusion_sfhq,edge,0.9109,0.0118
SDXL_image_0045265.jpg,diffusion_sfhq,raw,0.8179,0.068
SDXL_image_0045265.jpg,diffusion_sfhq,topographic,0.5513,0.0143
SDXL_image_0045265.jpg,diffusion_sfhq,edge,0.7698,0.0873
SDXL_image_0024483.jpg,diffusion_sfhq,raw,0.7696,0.0037
SDXL_image_0024483.jpg,diffusion_sfhq,topographic,0.516,0.104
SDXL_image_0024483.jpg,diffusion_sfhq,edge,0.6923,0.1569
FLUX1_schnell_image_0029656.jpg,diffusion_sfhq,raw,0.7759,0.0917
FLUX1_schnell_image_0029656.jpg,diffusion_sfhq,topographic,0.5501,0.0328
FLUX1_schnell_image_0029656.jpg,diffusion_sfhq,edge,0.804,0.013
FLUX1_schnell_image_0016272.jpg,diffusion_sfhq,raw,0.7944,0.0444
FLUX1_schnell_image_0016272.jpg,diffusion_sfhq,topographic,0.5287,0.0466
FLUX1_schnell_image_0016272.jpg,diffusion_sfhq,edge,0.7932,0.0152
SDXL_image_0016288.jpg,diffusion_sfhq,raw,0.7761,0.1002
SDXL_image_0016288.jpg,diffusion_sfhq,topographic,0.5748,0.0273
SDXL_image_0016288.jpg,diffusion_sfhq,edge,0.921,0.034
FLUX1_schnell_image_0053862.jpg,diffusion_sfhq,raw,0.8048,0.1007
FLUX1_schnell_image_0053862.jpg,diffusion_sfhq,topographic,0.5564,0.0191
FLUX1_schnell_image_0053862.jpg,diffusion_sfhq,edge,0.86,0.0457
FLUX1_schnell_image_0040276.jpg,diffusion_sfhq,raw,0.8173,0.0561
FLUX1_schnell_image_0040276.jpg,diffusion_sfhq,topographic,0.5584,0.0301
FLUX1_schnell_image_0040276.jpg,diffusion_sfhq,edge,0.9286,0.0216
SDXL_image_0046358.jpg,diffusion_sfhq,raw,0.8038,0.0821
SDXL_image_0046358.jpg,diffusion_sfhq,topographic,0.5096,0.0929
SDXL_image_0046358.jpg,diffusion_sfhq,edge,0.7873,0.0332
SDXL_image_0050275.jpg,diffusion_sfhq,raw,0.858,0.0348
SDXL_image_0050275.jpg,diffusion_sfhq,topographic,0.6085,0.1423
SDXL_image_0050275.jpg,diffusion_sfhq,edge,0.8955,0.0837
SDXL_image_0014636.jpg,diffusion_sfhq,raw,0.8562,0.0452
SDXL_image_0014636.jpg,diffusion_sfhq,topographic,0.5997,0.0339
SDXL_image_0014636.jpg,diffusion_sfhq,edge,0.8696,0.0126
FLUX1_schnell_image_0048567.jpg,diffusion_sfhq,raw,0.8093,0.1317
FLUX1_schnell_image_0048567.jpg,diffusion_sfhq,topographic,0.5932,0.0132
FLUX1_schnell_image_0048567.jpg,diffusion_sfhq,edge,0.8697,0.0051
FLUX1_schnell_image_0007124.jpg,diffusion_sfhq,raw,0.7889,0.0665
FLUX1_schnell_image_0007124.jpg,diffusion_sfhq,topographic,0.5329,0.0292
FLUX1_schnell_image_0007124.jpg,diffusion_sfhq,edge,0.7705,0.0483
FLUX1_schnell_image_0023123.jpg,diffusion_sfhq,raw,0.7172,0.2404
FLUX1_schnell_image_0023123.jpg,diffusion_sfhq,topographic,0.5813,0.0724
FLUX1_schnell_image_0023123.jpg,diffusion_sfhq,edge,0.8297,0.0522
FLUX1_schnell_image_0006699.jpg,diffusion_sfhq,raw,0.8441,0.081
FLUX1_schnell_image_0006699.jpg,diffusion_sfhq,topographic,0.6328,0.0635
FLUX1_schnell_image_0006699.jpg,diffusion_sfhq,edge,0.8823,0.026
FLUX1_schnell_image_0020729.jpg,diffusion_sfhq,raw,0.7712,0.0982
FLUX1_schnell_image_0020729.jpg,diffusion_sfhq,topographic,0.5509,0.0595
FLUX1_schnell_image_0020729.jpg,diffusion_sfhq,edge,0.8526,0.0088
SDXL_image_0028034.jpg,diffusion_sfhq,raw,0.8754,0.0314
SDXL_image_0028034.jpg,diffusion_sfhq,topographic,0.6165,0.0174
SDXL_image_0028034.jpg,diffusion_sfhq,edge,0.9284,0.0124
SDXL_image_0003943.jpg,diffusion_sfhq,raw,0.8443,0.0909
SDXL_image_0003943.jpg,diffusion_sfhq,topographic,0.6286,0.0652
SDXL_image_0003943.jpg,diffusion_sfhq,edge,0.9316,0.0284
SDXL_image_0001007.jpg,diffusion_sfhq,raw,0.7912,0.1348
SDXL_image_0001007.jpg,diffusion_sfhq,topographic,0.5587,0.0331
SDXL_image_0001007.jpg,diffusion_sfhq,edge,0.8823,0.0432
FLUX1_schnell_image_0022843.jpg,diffusion_sfhq,raw,0.8734,0.0302
FLUX1_schnell_image_0022843.jpg,diffusion_sfhq,topographic,0.6027,0.0065
FLUX1_schnell_image_0022843.jpg,diffusion_sfhq,edge,0.8386,0.0072
SDXL_image_0028299.jpg,diffusion_sfhq,raw,0.8531,0.067
SDXL_image_0028299.jpg,diffusion_sfhq,topographic,0.6476,0.0017
SDXL_image_0028299.jpg,diffusion_sfhq,edge,0.9738,0.0046
SDXL_image_0006989.jpg,diffusion_sfhq,raw,0.7607,0.1636
SDXL_image_0006989.jpg,diffusion_sfhq,topographic,0.5627,0.131
SDXL_image_0006989.jpg,diffusion_sfhq,edge,0.7874,0.1056
FLUX1_schnell_image_0044577.jpg,diffusion_sfhq,raw,0.8238,0.0268
FLUX1_schnell_image_0044577.jpg,diffusion_sfhq,topographic,0.5308,0.0418
FLUX1_schnell_image_0044577.jpg,diffusion_sfhq,edge,0.9129,0.0163
SDXL_image_0048082.jpg,diffusion_sfhq,raw,0.7812,0.0933
SDXL_image_0048082.jpg,diffusion_sfhq,topographic,0.5484,0.0311
SDXL_image_0048082.jpg,diffusion_sfhq,edge,0.8446,0.0698
SDXL_image_0006851.jpg,diffusion_sfhq,raw,0.7897,0.0347
SDXL_image_0006851.jpg,diffusion_sfhq,topographic,0.5735,0.0599
SDXL_image_0006851.jpg,diffusion_sfhq,edge,0.9214,0.022
FLUX1_schnell_image_0040770.jpg,diffusion_sfhq,raw,0.8411,0.026
FLUX1_schnell_image_0040770.jpg,diffusion_sfhq,topographic,0.569,0.0026
FLUX1_schnell_image_0040770.jpg,diffusion_sfhq,edge,0.835,0.0181
FLUX1_schnell_image_0035866.jpg,diffusion_sfhq,raw,0.8493,0.1075
FLUX1_schnell_image_0035866.jpg,diffusion_sfhq,topographic,0.6989,0.0344
FLUX1_schnell_image_0035866.jpg,diffusion_sfhq,edge,0.8787,0.0534
FLUX1_schnell_image_0017149.jpg,diffusion_sfhq,raw,0.7732,0.0344
FLUX1_schnell_image_0017149.jpg,diffusion_sfhq,topographic,0.5331,0.0707
FLUX1_schnell_image_0017149.jpg,diffusion_sfhq,edge,0.8594,0.056
FLUX1_schnell_image_0006529.jpg,diffusion_sfhq,raw,0.8588,0.0571
FLUX1_schnell_image_0006529.jpg,diffusion_sfhq,topographic,0.5567,0.0237
FLUX1_schnell_image_0006529.jpg,diffusion_sfhq,edge,0.8678,0.013
FLUX1_schnell_image_0055211.jpg,diffusion_sfhq,raw,0.8018,0.0635
FLUX1_schnell_image_0055211.jpg,diffusion_sfhq,topographic,0.5736,0.0112
FLUX1_schnell_image_0055211.jpg,diffusion_sfhq,edge,0.8292,0.0178
FLUX1_schnell_image_0053113.jpg,diffusion_sfhq,raw,0.7189,0.1377
FLUX1_schnell_image_0053113.jpg,diffusion_sfhq,topographic,0.5309,0.0997
FLUX1_schnell_image_0053113.jpg,diffusion_sfhq,edge,0.8075,0.0395
FLUX1_schnell_image_0000311.jpg,diffusion_sfhq,raw,0.8296,0.0551
FLUX1_schnell_image_0000311.jpg,diffusion_sfhq,topographic,0.5663,0.0356
FLUX1_schnell_image_0000311.jpg,diffusion_sfhq,edge,0.8601,0.0431
SDXL_image_0029448.jpg,diffusion_sfhq,raw,0.7118,0.0278
SDXL_image_0029448.jpg,diffusion_sfhq,topographic,0.5677,0.0217
SDXL_image_0029448.jpg,diffusion_sfhq,edge,0.8593,0.0071
FLUX1_dev_image_0005053.jpg,diffusion_sfhq,raw,0.8629,0.1032
FLUX1_dev_image_0005053.jpg,diffusion_sfhq,topographic,0.6075,0.0605
FLUX1_dev_image_0005053.jpg,diffusion_sfhq,edge,0.9438,0.0049
SDXL_image_0043264.jpg,diffusion_sfhq,raw,0.7244,0.133
SDXL_image_0043264.jpg,diffusion_sfhq,topographic,0.5419,0.0353
SDXL_image_0043264.jpg,diffusion_sfhq,edge,0.9044,0.0219
FLUX1_schnell_image_0002769.jpg,diffusion_sfhq,raw,0.7489,0.1838
FLUX1_schnell_image_0002769.jpg,diffusion_sfhq,topographic,0.5299,0.0436
FLUX1_schnell_image_0002769.jpg,diffusion_sfhq,edge,0.7682,0.0333
FLUX1_schnell_image_0008432.jpg,diffusion_sfhq,raw,0.8371,0.1087
FLUX1_schnell_image_0008432.jpg,diffusion_sfhq,topographic,0.6715,0.036
FLUX1_schnell_image_0008432.jpg,diffusion_sfhq,edge,0.8939,0.015
SDXL_image_0012615.jpg,diffusion_sfhq,raw,0.7826,0.0764
SDXL_image_0012615.jpg,diffusion_sfhq,topographic,0.6821,0.0225
SDXL_image_0012615.jpg,diffusion_sfhq,edge,0.9472,0.0047
FLUX1_schnell_image_0009368.jpg,diffusion_sfhq,raw,0.8845,0.0643
FLUX1_schnell_image_0009368.jpg,diffusion_sfhq,topographic,0.6796,0.0161
FLUX1_schnell_image_0009368.jpg,diffusion_sfhq,edge,0.8665,0.0164
SDXL_image_0034210.jpg,diffusion_sfhq,raw,0.7349,0.0864
SDXL_image_0034210.jpg,diffusion_sfhq,topographic,0.5209,0.155
SDXL_image_0034210.jpg,diffusion_sfhq,edge,0.8453,0.1224
SDXL_image_0019572.jpg,diffusion_sfhq,raw,0.8155,0.0421
SDXL_image_0019572.jpg,diffusion_sfhq,topographic,0.5612,0.0358
SDXL_image_0019572.jpg,diffusion_sfhq,edge,0.8875,0.0482
FLUX1_schnell_image_0043755.jpg,diffusion_sfhq,raw,0.7557,0.1562
FLUX1_schnell_image_0043755.jpg,diffusion_sfhq,topographic,0.5576,0.0301
FLUX1_schnell_image_0043755.jpg,diffusion_sfhq,edge,0.8902,0.0216
SDXL_image_0008542.jpg,diffusion_sfhq,raw,0.8153,0.086
SDXL_image_0008542.jpg,diffusion_sfhq,topographic,0.5159,0.002
SDXL_image_0008542.jpg,diffusion_sfhq,edge,0.8966,0.0144
FLUX1_dev_image_0007204.jpg,diffusion_sfhq,raw,0.8179,0.1203
FLUX1_dev_image_0007204.jpg,diffusion_sfhq,topographic,0.6277,0.08
FLUX1_dev_image_0007204.jpg,diffusion_sfhq,edge,0.9219,0.0343
FLUX1_schnell_image_0038852.jpg,diffusion_sfhq,raw,0.8126,0.1214
FLUX1_schnell_image_0038852.jpg,diffusion_sfhq,topographic,0.5603,0.0
FLUX1_schnell_image_0038852.jpg,diffusion_sfhq,edge,0.8563,0.0012
FLUX1_schnell_image_0038439.jpg,diffusion_sfhq,raw,0.8126,0.05
FLUX1_schnell_image_0038439.jpg,diffusion_sfhq,topographic,0.6203,0.0747
FLUX1_schnell_image_0038439.jpg,diffusion_sfhq,edge,0.8272,0.0768
SDXL_image_0008474.jpg,diffusion_sfhq,raw,0.7799,0.0883
SDXL_image_0008474.jpg,diffusion_sfhq,topographic,0.5619,0.1856
SDXL_image_0008474.jpg,diffusion_sfhq,edge,0.823,0.1225
FLUX1_schnell_image_0049773.jpg,diffusion_sfhq,raw,0.8628,0.0404
FLUX1_schnell_image_0049773.jpg,diffusion_sfhq,topographic,0.5855,0.0031
FLUX1_schnell_image_0049773.jpg,diffusion_sfhq,edge,0.8252,0.0025
FLUX1_schnell_image_0057779.jpg,diffusion_sfhq,raw,0.7718,0.0088
FLUX1_schnell_image_0057779.jpg,diffusion_sfhq,topographic,0.5521,0.0383
FLUX1_schnell_image_0057779.jpg,diffusion_sfhq,edge,0.8737,0.0021
FLUX1_schnell_image_0021357.jpg,diffusion_sfhq,raw,0.8135,0.0582
FLUX1_schnell_image_0021357.jpg,diffusion_sfhq,topographic,0.5688,0.0774
FLUX1_schnell_image_0021357.jpg,diffusion_sfhq,edge,0.8745,0.002
SDXL_image_0002875.jpg,diffusion_sfhq,raw,0.8189,0.0616
SDXL_image_0002875.jpg,diffusion_sfhq,topographic,0.5601,0.0243
SDXL_image_0002875.jpg,diffusion_sfhq,edge,0.9357,0.0048
SDXL_image_0043222.jpg,diffusion_sfhq,raw,0.7678,0.0421
SDXL_image_0043222.jpg,diffusion_sfhq,topographic,0.5823,0.026
SDXL_image_0043222.jpg,diffusion_sfhq,edge,0.8606,0.0019
FLUX1_dev_image_0000382.jpg,diffusion_sfhq,raw,0.8528,0.0488
FLUX1_dev_image_0000382.jpg,diffusion_sfhq,topographic,0.5918,0.0285
FLUX1_dev_image_0000382.jpg,diffusion_sfhq,edge,0.8932,0.0395
SDXL_image_0019546.jpg,diffusion_sfhq,raw,0.7949,0.1004
SDXL_image_0019546.jpg,diffusion_sfhq,topographic,0.5579,0.015
SDXL_image_0019546.jpg,diffusion_sfhq,edge,0.81,0.0158
SDXL_image_0024852.jpg,diffusion_sfhq,raw,0.7121,0.208
SDXL_image_0024852.jpg,diffusion_sfhq,topographic,0.5386,0.0547
SDXL_image_0024852.jpg,diffusion_sfhq,edge,0.8647,0.0109
FLUX1_schnell_image_0003412.jpg,diffusion_sfhq,raw,0.7957,0.042
FLUX1_schnell_image_0003412.jpg,diffusion_sfhq,topographic,0.6751,0.0433
FLUX1_schnell_image_0003412.jpg,diffusion_sfhq,edge,0.8538,0.0236
SDXL_image_0019733.jpg,diffusion_sfhq,raw,0.8311,0.1096
SDXL_image_0019733.jpg,diffusion_sfhq,topographic,0.6596,0.0561
SDXL_image_0019733.jpg,diffusion_sfhq,edge,0.8303,0.0505
SDXL_image_0046371.jpg,diffusion_sfhq,raw,0.7494,0.1242
SDXL_image_0046371.jpg,diffusion_sfhq,topographic,0.5402,0.0839
SDXL_image_0046371.jpg,diffusion_sfhq,edge,0.7913,0.0495
SDXL_image_0000744.jpg,diffusion_sfhq,raw,0.8074,0.0589
SDXL_image_0000744.jpg,diffusion_sfhq,topographic,0.5916,0.004
SDXL_image_0000744.jpg,diffusion_sfhq,edge,0.9273,0.0163
SDXL_image_0028806.jpg,diffusion_sfhq,raw,0.7808,0.1176
SDXL_image_0028806.jpg,diffusion_sfhq,topographic,0.5392,0.036
SDXL_image_0028806.jpg,diffusion_sfhq,edge,0.8693,0.0327
FLUX1_schnell_image_0023378.jpg,diffusion_sfhq,raw,0.8163,0.1121
FLUX1_schnell_image_0023378.jpg,diffusion_sfhq,topographic,0.5239,0.1089
FLUX1_schnell_image_0023378.jpg,diffusion_sfhq,edge,0.7963,0.0634
SDXL_image_0031129.jpg,diffusion_sfhq,raw,0.7863,0.0452
SDXL_image_0031129.jpg,diffusion_sfhq,topographic,0.5409,0.0235
SDXL_image_0031129.jpg,diffusion_sfhq,edge,0.8196,0.0287
SDXL_image_0014387.jpg,diffusion_sfhq,raw,0.7634,0.1057
SDXL_image_0014387.jpg,diffusion_sfhq,topographic,0.5454,0.0118
SDXL_image_0014387.jpg,diffusion_sfhq,edge,0.8603,0.0096
FLUX1_schnell_image_0033000.jpg,diffusion_sfhq,raw,0.8704,0.0273
FLUX1_schnell_image_0033000.jpg,diffusion_sfhq,topographic,0.5688,0.0254
FLUX1_schnell_image_0033000.jpg,diffusion_sfhq,edge,0.8534,0.0105
FLUX1_schnell_image_0003019.jpg,diffusion_sfhq,raw,0.8455,0.1023
FLUX1_schnell_image_0003019.jpg,diffusion_sfhq,topographic,0.5709,0.0286
FLUX1_schnell_image_0003019.jpg,diffusion_sfhq,edge,0.8477,0.004
FLUX1_schnell_image_0026879.jpg,diffusion_sfhq,raw,0.8442,0.0228
FLUX1_schnell_image_0026879.jpg,diffusion_sfhq,topographic,0.5694,0.0046
FLUX1_schnell_image_0026879.jpg,diffusion_sfhq,edge,0.8948,0.0117
FLUX1_schnell_image_0045407.jpg,diffusion_sfhq,raw,0.8753,0.0497
FLUX1_schnell_image_0045407.jpg,diffusion_sfhq,topographic,0.6818,0.0053
FLUX1_schnell_image_0045407.jpg,diffusion_sfhq,edge,0.9356,0.0284
FLUX1_schnell_image_0009129.jpg,diffusion_sfhq,raw,0.7671,0.1988
FLUX1_schnell_image_0009129.jpg,diffusion_sfhq,topographic,0.5776,0.0601
FLUX1_schnell_image_0009129.jpg,diffusion_sfhq,edge,0.8884,0.084
FLUX1_schnell_image_0047895.jpg,diffusion_sfhq,raw,0.7625,0.0628
FLUX1_schnell_image_0047895.jpg,diffusion_sfhq,topographic,0.5409,0.032
FLUX1_schnell_image_0047895.jpg,diffusion_sfhq,edge,0.8643,0.027
DALLE3_image_0000426.jpg,diffusion_sfhq,raw,0.7557,0.1503
DALLE3_image_0000426.jpg,diffusion_sfhq,topographic,0.5691,0.0083
DALLE3_image_0000426.jpg,diffusion_sfhq,edge,0.8841,0.0079
SDXL_image_0025032.jpg,diffusion_sfhq,raw,0.7047,0.0112
SDXL_image_0025032.jpg,diffusion_sfhq,topographic,0.5732,0.0329
SDXL_image_0025032.jpg,diffusion_sfhq,edge,0.8742,0.0304
SDXL_image_0045197.jpg,diffusion_sfhq,raw,0.7538,0.0382
SDXL_image_0045197.jpg,diffusion_sfhq,topographic,0.542,0.0195
SDXL_image_0045197.jpg,diffusion_sfhq,edge,0.7721,0.0452
SDXL_image_0024714.jpg,diffusion_sfhq,raw,0.7791,0.0234
SDXL_image_0024714.jpg,diffusion_sfhq,topographic,0.5894,0.005
SDXL_image_0024714.jpg,diffusion_sfhq,edge,0.8875,0.0264
FLUX1_schnell_image_0022927.jpg,diffusion_sfhq,raw,0.7942,0.118
FLUX1_schnell_image_0022927.jpg,diffusion_sfhq,topographic,0.6284,0.0481
FLUX1_schnell_image_0022927.jpg,diffusion_sfhq,edge,0.8668,0.0586
FLUX1_schnell_image_0054039.jpg,diffusion_sfhq,raw,0.8618,0.051
FLUX1_schnell_image_0054039.jpg,diffusion_sfhq,topographic,0.5547,0.0486
FLUX1_schnell_image_0054039.jpg,diffusion_sfhq,edge,0.8671,0.013
SDXL_image_0030258.jpg,diffusion_sfhq,raw,0.7229,0.055
SDXL_image_0030258.jpg,diffusion_sfhq,topographic,0.5986,0.0658
SDXL_image_0030258.jpg,diffusion_sfhq,edge,0.8861,0.0501
FLUX1_schnell_image_0011815.jpg,diffusion_sfhq,raw,0.8391,0.0234
FLUX1_schnell_image_0011815.jpg,diffusion_sfhq,topographic,0.7283,0.0395
FLUX1_schnell_image_0011815.jpg,diffusion_sfhq,edge,0.9048,0.0118
FLUX1_schnell_image_0054969.jpg,diffusion_sfhq,raw,0.8263,0.0109
FLUX1_schnell_image_0054969.jpg,diffusion_sfhq,topographic,0.5354,0.008
FLUX1_schnell_image_0054969.jpg,diffusion_sfhq,edge,0.7557,0.0376
SDXL_image_0050023.jpg,diffusion_sfhq,raw,0.7924,0.0691
SDXL_image_0050023.jpg,diffusion_sfhq,topographic,0.6093,0.0694
SDXL_image_0050023.jpg,diffusion_sfhq,edge,0.9451,0.0359
FLUX1_schnell_image_0002345.jpg,diffusion_sfhq,raw,0.8649,0.0377
FLUX1_schnell_image_0002345.jpg,diffusion_sfhq,topographic,0.5619,0.0074
FLUX1_schnell_image_0002345.jpg,diffusion_sfhq,edge,0.833,0.0326
SDXL_image_0044498.jpg,diffusion_sfhq,raw,0.7617,0.0193
SDXL_image_0044498.jpg,diffusion_sfhq,topographic,0.5953,0.0309
SDXL_image_0044498.jpg,diffusion_sfhq,edge,0.899,0.0144
SDXL_image_0012334.jpg,diffusion_sfhq,raw,0.7344,0.007
SDXL_image_0012334.jpg,diffusion_sfhq,topographic,0.5735,0.0562
SDXL_image_0012334.jpg,diffusion_sfhq,edge,0.8048,0.0044
FLUX1_schnell_image_0027528.jpg,diffusion_sfhq,raw,0.7688,0.1396
FLUX1_schnell_image_0027528.jpg,diffusion_sfhq,topographic,0.5709,0.0492
FLUX1_schnell_image_0027528.jpg,diffusion_sfhq,edge,0.8913,0.0123
SDXL_image_0040716.jpg,diffusion_sfhq,raw,0.8522,0.0829
SDXL_image_0040716.jpg,diffusion_sfhq,topographic,0.5749,0.019
SDXL_image_0040716.jpg,diffusion_sfhq,edge,0.8209,0.0052
SDXL_image_0014123.jpg,diffusion_sfhq,raw,0.7565,0.2003
SDXL_image_0014123.jpg,diffusion_sfhq,topographic,0.6189,0.0671
SDXL_image_0014123.jpg,diffusion_sfhq,edge,0.8821,0.0366
FLUX1_schnell_image_0054967.jpg,diffusion_sfhq,raw,0.8125,0.0655
FLUX1_schnell_image_0054967.jpg,diffusion_sfhq,topographic,0.5669,0.0426
FLUX1_schnell_image_0054967.jpg,diffusion_sfhq,edge,0.9182,0.0131
SDXL_image_0010188.jpg,diffusion_sfhq,raw,0.7938,0.0453
SDXL_image_0010188.jpg,diffusion_sfhq,topographic,0.6386,0.0435
SDXL_image_0010188.jpg,diffusion_sfhq,edge,0.886,0.0225
FLUX1_schnell_image_0014473.jpg,diffusion_sfhq,raw,0.8855,0.014
FLUX1_schnell_image_0014473.jpg,diffusion_sfhq,topographic,0.7104,0.0376
FLUX1_schnell_image_0014473.jpg,diffusion_sfhq,edge,0.9246,0.023
FLUX1_schnell_image_0008431.jpg,diffusion_sfhq,raw,0.8479,0.0013
FLUX1_schnell_image_0008431.jpg,diffusion_sfhq,topographic,0.7101,0.0311
FLUX1_schnell_image_0008431.jpg,diffusion_sfhq,edge,0.8531,0.0538
FLUX1_schnell_image_0037429.jpg,diffusion_sfhq,raw,0.8216,0.0922
FLUX1_schnell_image_0037429.jpg,diffusion_sfhq,topographic,0.6013,0.0117
FLUX1_schnell_image_0037429.jpg,diffusion_sfhq,edge,0.8867,0.0276
SDXL_image_0030330.jpg,diffusion_sfhq,raw,0.6651,0.2954
SDXL_image_0030330.jpg,diffusion_sfhq,topographic,0.6831,0.1555
SDXL_image_0030330.jpg,diffusion_sfhq,edge,0.9236,0.0477
